"_unit_id","_golden","_unit_state","_trusted_judgments","_last_judgment_at","stance","date","id","screen_name","text","user_id"
"1271263277","false","finalized","3",,"against
against
against","2017-04-26 21:47:35","857350471467577344","AtonAha","En mettant un signe égal entre Mélenchon et Le Pen, les imbéciles ont aidé Le Pen. A qd leur examen de conscience? https://t.co/L4zEGs4dQN","2737710932"
"1271262445","false","finalized","3",,"against
none
against","2017-04-26 21:50:12","857351128647954433","DormirManger","Audrey Pulvar suspendue par CNews pour avoir signé une pétition anti-Le Pen &gt;&gt; https://t.co/2Hqu1dAEQN https://t.co/d3uOciE0Hc","1490269172"
"1271263020","false","finalized","3",,"against
against
against","2017-04-26 22:02:34","857354238833418241","Trundlelin","Madame Le Pen veut faire vivre cette fracture politique en attisant les haines, mais en n’apportant aucune réponse.… https://t.co/rV1aJswGPI","80016892"
"1271262920","false","finalized","3",,"none
none
none","2017-04-26 22:04:42","857354775951757313","4litanglilou67","À méditer... #macron #MarineLePen #2emeTour #deuxiemetour #ElectionsPresidentielles2017 https://t.co/EpN7hijjQ6","2976782548"
"1271262692","false","finalized","3",,"none
none
against","2017-04-26 22:13:34","857357006914691073","deborahpiny","Marine Le Pen elle est on fleek sur son affiche de campagne du second tour","3921550762"
"1271262476","false","finalized","3",,"against
against
against","2017-04-26 22:57:34","857368083077488640","dagot_me","""Je n'en veux pas"", Emmanuel #Macron s'emporte en meeting contre Marine Le Pen https://t.co/rxZz3PXNbA","452180055"
"1271262697","false","finalized","3",,"favour
against
against","2017-04-27 04:11:06","857446985267150848","martialbenard","@PoloniumP1 @GWGoldnadel Diaboliser Le Pen... C'est proche de la méthode Coué.","538032853"
"1271263034","false","finalized","3",,"none
none
against","2017-04-27 04:42:47","857454960094695424","TalesMick","C'est toute la différence entre #Macron et #MarineLePen... #Whirlpool https://t.co/XwXTuoObTb","848148172404920320"
"1271262528","false","finalized","3",,"none
none
none","2017-04-27 06:12:20","857477493909053440","burlotmarion","@gerardfiloche vous prévoyez de donner des conseils à Le Pen ?","317076760"
"1271262759","false","finalized","3",,"none
against
none","2017-04-27 06:17:40","857478834593161216","Lepat83Lepat","Audrey Pulvar suspendue de CNews après avoir signé une pétition anti-Le Pen https://t.co/m2IcLqWHzI https://t.co/xbXwwqEnr4","2328547968"
"1271262482","false","finalized","3",,"against
none
against","2017-04-27 06:27:49","857481390333493248","VincentCopie","Audrey Pulvar suspendue de CNews pour avoir signé une tribune anti-Le Pen https://t.co/ViuP1w124p","89521852"
"1271263404","false","finalized","3",,"against
none
against","2017-04-27 06:39:54","857484431132700672","_nassnass_","Il est 01h45 entre nous qui plonge dans le cul de Marion Marechal Le Pen les yeux fermés ici ? https://t.co/aOxjk1HCGB","715835103"
"1271262716","false","finalized","3",,"none
none
none","2017-04-27 06:46:02","857485975735480321","yvesdamecourt","Présidentielle : moins d'un Français sur trois satisfait par le duel Macron-Le Pen https://t.co/rQHfVOvZxt https://t.co/2vWC16UPQo","114222231"
"1271263035","false","finalized","3",,"favour
favour
favour","2017-04-27 07:43:17","857500384503398400","tetelle1973","Sur #terre et sur #mer,
Marine Le Pen choisit la #France! 
@MLP_officiel avec les #pêcheurs au Grau du Roi https://t.co/iYXS9x16OZ","1364993785"
"1271262929","false","finalized","3",,"against
favour
against","2017-04-27 08:16:10","857508659663970304","VirginieTait","Audrey Pulvar suspendue de CNews pour une pétition contre Le Pen - Le Point https://t.co/Kg0DObVGtz","807643150751674368"
"1271262919","false","finalized","3",,"against
against
against","2017-04-27 08:22:19","857510204853944320","ariegenadot2017","#LePen / #Macron...
Lisez avant d'élire !
@Reinette2point0 par Sébastien #NADOT
Une Présidente qui devient folle...… https://t.co/5xcBjIzzxD","782463438538801152"
"1271263327","false","finalized","3",,"against
against
against","2017-04-27 08:29:10","857511929773993984","KairiCraizy","MYTHO : Marine Le Pen ment en direct à la télé, et se fait reprendre par le journaliste.
https://t.co/S3R5KqLdOM","3038916916"
"1271262507","false","finalized","3",,"against
favour
against","2017-04-27 08:50:32","857517306196480000","kingmori1","Vrai partisan de l'esclavagisme du XX siecle. #Macron #Ballot2017 #Lepen https://t.co/6ACxzKWXj9","1507056164"
"1271262654","false","finalized","3",,"none
against
against","2017-04-27 10:14:51","857538526170275840","MaximeBerne","Il y a 15 ans, Muray ""L’antilepéniste déteste Le Pen;mais il aime de manière  passionnée l’état  dans lequel  le pl… https://t.co/HqBD5fclCd","833070367044411392"
"1271262970","false","finalized","3",,"against
against
against","2017-04-27 10:50:09","857547408871477248","badgalsrh","Madame le pen se promène à la pêche. Bonne promenade. La sortie de l Europe qu elle propose c est la fin de la pêche française. Pensez y. EM","1327531051"
"1271263236","false","finalized","3",,"favour
against
against","2017-04-27 11:16:25","857554019606306816","DEREYMONDmichel","""Hihihihi"" Quand Marine Le Pen appelle les dauphins avec Gilbert Collard au large du Grau-du-Roi… https://t.co/3atDyY2XSn","498965191"
"1271262442","false","finalized","3",,"against
none
none","2017-04-27 11:31:49","857557896728543233","WorldementVotre","????????????- #FN #ExtremeDroite
???? En 2002, de Pujadas à Loft Story, le choc #LePen à la télé : https://t.co/ZF32tX6rcT
???? Ré… https://t.co/7lf08mQOeR","796837363028819968"
"1271262801","false","finalized","3",,"favour
favour
favour","2017-04-27 11:44:36","857561111075459072","Naturel77958047","Marine Le Pen est ce matin au Grau-du-Roi dans le Gard. Elle sera ce soir en meeting à Nice. https://t.co/s4r8KZUGeL","801784926815350784"
"1271262484","false","finalized","3",,"against
none
against","2017-04-27 11:58:08","857564516632207361","Lysippos_1254","@AsmaArifi @LCI @anisrahmanidz Déjà c""fasciste"" pas fachiste. Ensuite même Jospin en 2002 contre Le Pen père avait… https://t.co/CfgIcWUmZ1","627435193"
"1271262982","false","finalized","3",,"against
favour
against","2017-04-27 12:27:49","857571988784783360","diamantcanape","Manuel Bompard, dir. de campagne de @JLMelenchon : ""Il est incompatible d'être membre de la France Insoumise et de voter Marine Le Pen"" #RMC","235286476"
"1271263210","false","finalized","3",,"none
against
none","2017-04-27 13:14:41","857583783004057601","Rhesus16","Après des pressions du FN, CNews suspend Audrey Pulvar d'antenne pour une pétition anti-Le Pen… https://t.co/okbeqAIQRb","1359366499"
"1271263156","false","finalized","3",,"against
against
against","2017-04-27 13:14:52","857583828457725953","Tounute","3600 migrants morts en 2016. Le Pen se cachait sous la jupe de Hollande ? https://t.co/gfOzFI7Wdn","800903502"
"1271263200","false","finalized","3",,"against
against
against","2017-04-27 15:15:04","857614078235246592","Piccadilly_Girl","Faudrait expliquer à tata Le Pen que la laïcité c'est pas la suppression de tous les rites religieux non-chrétiens.","357391905"
"1271263286","false","finalized","3",,"against
against
against","2017-04-27 16:21:24","857630771678519296","Philippe4Macron","#Macron acclamé dans la ville de #Sarcelles ! Étrangement #Lepen n est pas venue faire des selfies . A t elle peur des quartiers ?","837043040183283712"
"1271263096","false","finalized","3",,"against
against
against","2017-04-27 16:22:06","857630948241920000","Vukuzman","Le 2ème tour #Macron / #LePen : les politiques économiques du premier engendrent l'horreur programmatique du second
https://t.co/SZgBdrwdof","250657766"
"1271262520","false","finalized","3",,"against
against
against","2017-04-27 16:22:40","857631088180686848","Sergemassau","Avt on félicitait @anne_sinclair de ne pas recevoir Le Pen, maintenant on blâme @AudreyPulvar d'appeler à voter conte sa fille. #pulvar","707860929426407426"
"1271262782","false","finalized","3",,"against
against
favour","2017-04-27 16:25:17","857631747378434049","TchavWhite","@lyonnais6jsur7 @svenkeiren @Gwendoul144 @EmmanuelMacron je ne pense pas lepen fais peur tu me dira macron aussi  :/","794618124347854848"
"1271262573","false","finalized","3",,"against
none
against","2017-04-27 16:59:35","857640381751734273","elyounbzh","&amp; la presse aphone, muette, ils veulent Perrine Le Pen à l'Elysée ??????????????????️ https://t.co/NKqhPIy7HR","819609725033730049"
"1271263139","false","finalized","3",,"favour
favour
against","2017-04-27 17:00:16","857640551805579264","CardenaDenis","DIRECT. ""Marine Le Pen n'est pas la candidate du FN. Elle veut rassembler"" dit @david_rachline

????… https://t.co/xE0mXwDDs9","103726421"
"1271263190","false","finalized","3",,"against
against
against","2017-04-27 17:09:35","857642896564027394","hptcjay","Si Macron est le fils caché de Hollande, n'oubliez jamais que Marine est la vraie fille de Jean Marie Le Pen.","723598337404985344"
"1271263049","false","finalized","3",,"none
against
against","2017-04-27 17:18:56","857645251846164481","Kzio77","""Si l'Allemagne ne donne pas ce qu'elle veut à la France, c'en est fini de l'UE"" dit Marion Maréchal Le Pen #LCI ????… https://t.co/hUWZMrQeru","1172647004"
"1271262733","false","finalized","3",,"favour
favour
favour","2017-04-27 17:25:30","857646904431300609","yann_drareg","En une semaine
-6 pour #Macron
+6 pour #LePen 
Et si on discutait de l'irresponsable stratégie de #Macron ?… https://t.co/YHtVF7VAjR","2895233165"
"1271262438","false","finalized","3",,"against
against
against","2017-04-27 17:31:31","857648414804373504","_bbskywalker_","si vous vous abstenez ou que vous votez blanc ça revient à voter Le Pen, c'est statistique. Qu'importe vos arguments le résultat sera le mm","2625796035"
"1271262522","false","finalized","3",,"against
against
against","2017-04-27 17:33:25","857648896243314689","Amelly_br38","Y'a 6 mois vous vous êtes tous foutus de la gueule des États-Unis avec Trump et vous êtes sur le point de faire la même erreur avec Le Pen","702860256406347776"
"1271262547","false","finalized","3",,"none
none
against","2017-04-27 17:49:24","857652917502914562","chdelporte","#Macron, demain, à Oradour-sur-Glane. Donc, #LePen avec #Jalkh à l'Ile-de-Ré?","393627660"
"1271262842","false","finalized","3",,"none
against
none","2017-04-27 18:30:58","857663379317641217","NathalieNouth","Rassemblement ""Ni Macron, Ni Le Pen"" sur la place du Capitole. Une centaine de personnes se sont réunis.… https://t.co/onJ8Sw5HH2","119934261"
"1271263215","false","finalized","3",,"against
against
against","2017-04-27 18:39:29","857665521373913088","raiden1968","Le Pen veut supprimer la naturalisation automatique par mariage... qui n'existe pas  https://t.co/rfrPoJfSYt #LeVraiFN #FN #7MaiContreLePen","24388977"
"1271263257","false","finalized","3",,"favour
none
favour","2017-04-27 18:41:37","857666057112342528","moivince06","Ambiance stade de foot au meeting de Marine Le Pen à Nice : ""Macron, Macron, on t'encule!"" crient plusieurs centaines de personnes #AFP","4822228671"
"1271262678","false","finalized","3",,"against
against
against","2017-04-27 18:45:01","857666913740181504","Lacalas7","#PasUneVoixPourLeFN On a dit et répété que le programme économique de Marine Le Pen était le même que celui de JLM.","830708317945204736"
"1271263274","false","finalized","3",,"against
against
against","2017-04-27 19:19:57","857675705945120768","malik1384","@JonathanValette Faut peut être se concentrer et eviter d'ecouter madame le pen #elysee2017","4228522398"
"1271262516","false","finalized","3",,"favour
favour
favour","2017-04-27 19:21:42","857676146879717376","ChoquetR08","???? Marine Le Pen : ""Mon projet est extrêmement clair. Ceux qui ont voté pour moi, ont très bien compris ce que je pr… https://t.co/TVSlLO3x2b","541509186"
"1271262760","false","finalized","3",,"against
against
against","2017-04-27 19:21:51","857676182980091905","hausofgeoffrey","DEAR FRANÇAIS BON COURAGE POUR LES ÉLECTIONS MOI JE ME LA BR0SSE A MIAMI ET AVEC ÉVIDENCE SANS LE PEN  SANS MON PEI… https://t.co/y16bnXasT1","1274604745"
"1271263298","false","finalized","3",,"against
against
against","2017-04-27 20:03:50","857686747215536129","sxpert1","M. Le Pen a rencontré des pêcheurs ? Non, UN pêcheur, ex-candidat FN aux régionales.

@ValentineOberti y était :
➡️… https://t.co/iyoI1sZoVw","188063849"
"1271263110","false","finalized","3",,"against
against
against","2017-04-27 20:18:17","857690384696324097","amir_chtiba","@RBMGard @GilbertCollard Pdt que nous les Français on crève, collard et le pen vont barboter en mer. Allez à la pêc… https://t.co/s7Mh8tEU5s","2891731095"
"1271262703","false","finalized","3",,"none
against
against","2017-04-27 20:19:35","857690711977799680","VincentPousson","'La Rotonde' pour Macron, et, comme DSK, 'L'aventure' pour Le Pen. 
Chacun sa cantine.... https://t.co/aB7MOjGbDw","94105258"
"1271263023","false","finalized","3",,"favour
favour
favour","2017-04-27 20:42:14","857696412552843264","PocahontasMeiko","Incroyable qu'on laisse Mr. Macron faire carrément un sermon alors que Mme. LePen se faisait coupé la parole à tout moment. #TF1 #elysee2017","4644740188"
"1271262605","false","finalized","3",,"none
none
none","2017-04-27 21:15:20","857704740888739844","Tohoku94","Qui gagnera le débat mercredi ? #Elysee2017 #Presidentielle2017 #LePen #macron #MarineANice #SansMoiLe7Mai #7maiAvecMoi","1785041905"
"1271262563","false","finalized","3",,"against
against
against","2017-04-27 21:21:45","857706355435737088","MrtsRyan","Mélenchon a fait bien plus baisser Le Pen par sa campagne que n'importe lequel des petits marquis qui le somment de se rallier à Macron.","2759057743"
"1271262973","false","finalized","3",,"against
against
against","2017-04-27 21:22:37","857706574713946112","JeSuisUnRennais","Marine Le Pen va faire comme à Whirpool, ils vont revenir de pub, elle va être sur le plateau à prendre des selfies av Delormeau #TPMP1000","2499430905"
"1271263242","false","finalized","3",,"none
against
against","2017-04-27 21:26:58","857707669263724546","misss_olivia","Si ça aurait été marine Le Pen est ce que Cyril aurait été à tf1 je ne pense pas #tpmp1000","1093465015"
"1271262969","false","finalized","3",,"none
against
favour","2017-04-27 21:40:30","857711077202808833","caillouxtlse31","@TPMP Donc je suppose que Mr Hanouna ira faire la même chose avec Marine le Pen avant le vote ? Car sinon c'est jus… https://t.co/pfNgz7Igbf","2590709535"
"1271263322","false","finalized","3",,"against
against
against","2017-04-27 22:02:29","857716606050369537","fippolitique","La recherche scientifique française appelle à voter contre Marine Le Pen https://t.co/IXboHLzukf","350414977"
"1271262470","false","finalized","3",,"against
favour
favour","2017-04-27 22:05:48","857717442046562308","didillebuk","Les journalistes avec Le Pen : coupent la parole 
Les journalistes avec Macron : lèvent le doigt pour demander la parole 

#elysee2017","858441067"
"1271262961","false","finalized","3",,"favour
favour
favour","2017-04-27 22:59:42","857731007503642624","SlizewskiEdwar1","????????????‍????Save France!! Vote Marine Le Pen ! Vive La France!! https://t.co/qO3j2q4dN1","820637114765348864"
"1271263231","false","finalized","3",,"against
against
against","2017-04-27 23:05:57","857732577532272641","misterclem","C'est cette image qui devrait rester gravée. La joie de Marine Le Pen de pouvoir se servir de la détresse sociale.… https://t.co/lp7CxtasLT","11793022"
"1271262729","false","finalized","3",,"favour
favour
favour","2017-04-27 23:06:15","857732655034585094","JulyTyron","La courageuse gaulliste Marie-France Garaud apporte son soutien à Marine le Pen ????????

Merci à elle ???? https://t.co/sAkSjepPku","4527079575"
"1271263416","false","finalized","3",,"against
against
against","2017-04-28 00:55:19","857760101070811136","asvandamme","La #justice française demande au Parlement européen de lever l'immunité de Marine Le Pen. #politique https://t.co/lf4touRHK0","4200614052"
"1271262505","false","finalized","3",,"against
against
against","2017-04-28 03:07:15","857793306507362304","perrine_vasseur","@majoalm J'ai lu le programme. Mme Le Pen est raciste, misogyne, homophobe et profiteuse du système. Je donnerai ja… https://t.co/rLSEHZ1qUS","1376817368"
"1271262648","false","finalized","3",,"against
against
against","2017-04-28 03:29:44","857798964439121920","87saintyrieix","Je combats tout des idées de Madame Le Pen. Elle est déterminée ; elle n'a pas compris que je l'étais encore plus q… https://t.co/70MUj74Ltm","3235943063"
"1271262693","false","finalized","3",,"against
against
against","2017-04-28 03:37:02","857800801334505472","BenjaminDeshay1","Ne pas aller voter, c’est renforcer Marine Le Pen. C’est une responsabilité civique grave. #19hRuthElkrief","2231446230"
"1271262767","false","finalized","3",,"against
against
against","2017-04-28 04:25:08","857812904934084608","FredericEncel","La polémique sur le nouveau président du FN au passé délicat, tombe au plus mauvais moment pour Marine Le Pen https://t.co/0NIGvApaoF","1937049187"
"1271262625","false","finalized","3",,"against
against
against","2017-04-28 05:42:17","857832319738105856","LIBERTE46879517","@joumarin1 @michellecladie1 @AndjelkaPe @GalCharette Avec Le Pen dès son arrivée au pouvoir vous aurez un régime to… https://t.co/rtVGWGA84f","1954572524"
"1271262588","false","finalized","3",,"against
against
against","2017-04-28 06:43:10","857847643338354688","albi2103","Poutou qui remet Le Pen à sa place, 1 mois après ça fait toujours autant de bien ! #ImmunitéOuvrière… https://t.co/POHO4CJR3z","145058470"
"1271262890","false","finalized","3",,"none
against
none","2017-04-28 07:15:52","857855871409369088","robert_micolaud","Jean-François Jalkh, l'homme de confiance de Marine Le Pen, est toujours secrétaire général du microparti de MLP et vice-président du #FN","712542191843991552"
"1271262631","false","finalized","3",,"none
none
none","2017-04-28 07:25:08","857858200959320064","CourrierPicard","#Presidentielles2017 Après #Whirlpool, @EmmanuelMacron relance la machine https://t.co/GSvgpavVK9 https://t.co/02DO3R10HU","38182362"
"1271263228","false","finalized","3",,"against
against
against","2017-04-28 07:41:14","857862254313734144","MandoSankara","Ça n'est pas mon choix, mais un vote blanc, c'est  aussi un vote contre Le Pen. Ça se respecte.","486118739"
"1271263145","false","finalized","3",,"against
against
against","2017-04-28 07:55:58","857865962640592897","Tisseyre","""L'affaire des financements du parlement UE de #MarineLePen, c'est 6 fois l'affaire #Fillon"" @edwyplenel #LCImatin… https://t.co/GSrUvnsAKW","33366250"
"1271262440","false","finalized","3",,"favour
against
against","2017-04-28 08:44:28","857878165913579522","YohannGTZ","Macron je le deteste j'en arrive presque à me demander si je vais pas voter Le Pen mais j'aime trop les bites d'arabes pour ça ????????","2955695662"
"1271263065","false","finalized","3",,"favour
none
favour","2017-04-28 08:44:57","857878288651493376","legouge_chantal","Wissous (91) : rencontre avec un maire les Républicains qui va voter pour Marine Le Pen https://t.co/8yG3p6sCAl via @f_desouche","3423566421"
"1271262928","false","finalized","3",,"favour
none
favour","2017-04-28 09:33:22","857890475637977090","Waelkr1","#franceelection2017 faire tres attention .Le Pen est toujours forte et Melenchon un roublard dangereux https://t.co/Il3z9V4P6K","794101323675369472"
"1271262786","false","finalized","3",,"against
against
against","2017-04-28 10:07:25","857899042516455424","PeyricA","""Mme Le Pen ne peut pas venir dans un quartier comme celui-ci, parce qu’elle veut qu’ils s’en aillent. Elle veut ca… https://t.co/yyaASH48js","300465215"
"1271262671","false","finalized","3",,"against
against
against","2017-04-28 10:20:36","857902360483569665","JulianaGuyon","Le Pen est beaucou plus dangereuse que macron eh réveillez vous on parle des Le Pen la jsp si vous captez","1371798746"
"1271262682","false","finalized","3",,"favour
favour
favour","2017-04-28 10:37:58","857906729996169216","nikoslekrokos_c","Marie-France Garaud : «Marine Le Pen a le sens de l'État» https://t.co/W5qsPdrR7W via @figaroelections","856820134228488192"
"1271262762","false","finalized","3",,"against
against
none","2017-04-28 10:38:16","857906806101856257","Cagnois06800","JM #LePen n'a pas changé. Les gens veulent voter pour ce parti de la #Haine #Nice06 #PACA #FRANCE… https://t.co/lA2v2YlOkw","2385912848"
"1271262448","false","finalized","3",,"favour
none
favour","2017-04-28 10:40:57","857907483452506112","derrickj6669","#Presidentielle2017 Le scénario (pas si fou) dans lequel Marine Le Pen l'emporte https://t.co/TMQXkp8lYR https://t.co/ntJYLZ7VvV","2499859884"
"1271263192","false","finalized","3",,"none
none
against","2017-04-28 11:19:58","857917301848453120","MondeActus360","Entre-deux-tours : entre Marine Le Pen et son père, deux campagnes au style opposé https://t.co/ks1cGYRfea https://t.co/yxcboihFkZ","745263021669351424"
"1271263148","false","finalized","3",,"against
against
against","2017-04-28 11:30:38","857919987067092992","radus_87","Les suisses rappellent à Marine Le Pen que son argument sur leurs droits de douane est toujours complètement faux https://t.co/s4DWFt55Hz","371849472"
"1271262512","false","finalized","3",,"none
against
against","2017-04-28 11:48:33","857924495226679297","blowyoungbuzz","France : pour Marine Le Pen, les étudiants africains devront rentrer après leurs formations https://t.co/deqXjz2LIO","778522381"
"1271262925","false","finalized","3",,"none
none
against","2017-04-28 12:18:22","857931998458937344","RochGiraud","Pour Jean-Marie Le Pen, l’hommage à Xavier Jugelé célébrait plus «l’homosexuel» que «le policier»… https://t.co/mhqJBZKWJS","7848452"
"1271263436","false","finalized","3",,"against
against
against","2017-04-28 12:20:18","857932485581303808","StephDeGolb","Le père de la fille LEPEN, fidèle à lui même et donc à cette extrême droite totalitaire (cad qui ne supporte pas le… https://t.co/tEla0ojXpH","2419371943"
"1271262650","false","finalized","3",,"favour
against
against","2017-04-28 12:44:04","857938463349510144","Hogwartslox","Comme apparemment Marine Le Pen sait ce que veut la communauté LGBTQ+,si vous en faites partie vous voulez : 
RT pour avoir plus de réponses","784672685704024064"
"1271263429","false","finalized","3",,"against
against
against","2017-04-28 12:59:00","857942223991840768","AureliePawlak","Pour Jean-Marie Le Pen, la cérémonie pour Xavier Jugelé rendait hommage ""à l'homosexuel"" plutôt ""qu'au policier"" https://t.co/xDvyaMxjvO","3366249143"
"1271263258","false","finalized","3",,"against
against
against","2017-04-28 13:05:02","857943741449023488","GaelRicard","Affaire des assistants FN : le courrier cinglant des juges pour demander la levée d'immunité de Marine Le Pen… https://t.co/WCouummkTa","364149638"
"1271263398","false","finalized","3",,"favour
favour
favour","2017-04-28 13:07:03","857944248724979714","sudpresseonline","Dans un appel vidéo, Marine Le Pen exhorte les électeurs de La France insoumise à ""faire barrage"" à Macron… https://t.co/K8M3NOy3iX","43300951"
"1271262572","false","finalized","3",,"none
none
against","2017-04-28 13:07:19","857944317788377089","baka_patate","Macron Maréchal-Le Pen https://t.co/Qw8e90xpHC","2893441487"
"1271262858","false","finalized","3",,"against
against
against","2017-04-28 13:18:08","857947037752598529","addictedisme","Faut vraiment être une putain de girouette pour voter Mélenchon pour ensuite voter LePen. On passe de l'extrême gau… https://t.co/3GeeJRbmE8","2869438289"
"1271263312","false","finalized","3",,"against
against
against","2017-04-28 13:19:22","857947350429577216","remartine","@LabVince @thierrydu12 #Melenchon il a parlé et c'était très clair aucun vote pour Le Pen","483897974"
"1271262749","false","finalized","3",,"favour
none
against","2017-04-28 13:24:38","857948675074641920","choasson","Jean-Marie Le Pen ""choqué"" par l'hommage à Xavier Jugelé qui célébrait plus ""l'homosexuel"" que ""le policier"" https://t.co/V4rt7uiGGb","2506786118"
"1271263177","false","finalized","3",,"against
against
against","2017-04-28 14:00:30","857957702210916353","emmafuser","Si Le Pen est élue, est-ce que le tonton raciste des repas de famille sera toujours raciste ou il deviendra... normal ?","4534743213"
"1271263324","false","finalized","3",,"against
against
against","2017-04-28 14:07:54","857959561566801921","itsmyPresident","La récupération jusqu'au bout. Ne l'oublions pas l'héritière du système politique c'est Marine Le Pen. https://t.co/DTrxwHpexF","800060796554317824"
"1271263323","false","finalized","3",,"none
favour
against","2017-04-28 14:17:32","857961988726693888","titrespresse","(L'Opinion) #Présidentielle : Marine Le Pen lance un appel aux «#Insoumis» de Mélenchon :.. https://t.co/WXacqPgxJA https://t.co/Z9yC23c9Iy","786625296"
"1271263356","false","finalized","3",,"against
against
against","2017-04-28 14:28:28","857964740139786242","LaybrosLuc","L'argent du père le pen. non? comme en son temps l'argent détournée spoiler aux juif des nazis. Non décidément l'argent n'a pas d'odeur .2..","761893571985285121"
"1271263370","false","finalized","3",,"none
none
favour","2017-04-28 14:39:24","857967489266987009","DavidOgerPsy","Marine Le Pen exhorte les électeurs de La France insoumise à ""faire barrage à Macron"" https://t.co/hLBFH80REz #AFP https://t.co/PKqwAhrgek","855083563242463232"
"1271263142","false","finalized","3",,"against
none
against","2017-04-28 15:14:57","857976436543586304","Xbabar_","@anculei Et le pen elle a fait quoi fdp de tes gros morts","823312490"
"1271262915","false","finalized","3",,"favour
favour
against","2017-04-28 15:47:27","857984614773686273","behache3","Le Pen double Mélenchon en s’adressant à ses électeurs... avant de cibler ceux de Fillon https://t.co/3oessIwtCv via @Lopinion_fr","25808897"
"1271263085","false","finalized","3",,"against
against
favour","2017-04-28 16:27:03","857994581492858881","JeromeAngot","Le #Macron bashing des médias se poursuit au mépris du risque de faire élire LePen. 
Ils en seraient pourtant les p… https://t.co/qQ4giThqdN","3386988945"
"1271263044","false","finalized","3",,"none
none
favour","2017-04-28 16:30:01","857995326707388416","FN_nonofficiel","Marine Le Pen pourrait annoncer son premier ministre en cas d'élection avant la fin du second tour. https://t.co/anRDWWwsQX","747532152808574976"
"1271263430","false","finalized","3",,"against
none
none","2017-04-28 16:50:25","858000460254466048","bourse_pme","#LePen ou #Macron : qui rassemblera l’épargne populaire et les PME ? Communiqué #LoveMoney ---&gt;… https://t.co/mP5R7zedNI","3343845341"
"1271262951","false","finalized","3",,"none
against
none","2017-04-28 16:53:29","858001231310184449","Ballandreporter","Marine Le Pen : « Je ne suis pas antisémite, mon banquier est juif » https://t.co/QFAjuoo4K1 https://t.co/iQJkz2d6xH","3034328242"
"1271262896","false","finalized","3",,"against
none
against","2017-04-28 16:54:16","858001432221544451","gilnemo","VIDÉO - Jean-Marie Le Pen polémique sur l'hommage au policier Xavier Jugelé https://t.co/A2kbc89fX5","492173609"
"1271262958","false","finalized","3",,"against
against
against","2017-04-28 17:31:13","858010730272092160","McParkeh","Ma nièce de 4 ans vient de me dire que voter le Pen c mal parce que c une raclure de sioniste et qu'il fallait une révolution strotskiste❤","4821286000"
"1271263117","false","finalized","3",,"none
none
favour","2017-04-28 18:10:57","858020727668301824","writeonstyIes","???? Emmanuel #Macron en tête des intentions de vote au #2emeTour (60%) devant Marine #LePen (40%) selon notre dernier… https://t.co/fE88t2jY5s","393995951"
"1271263120","false","finalized","3",,"favour
favour
favour","2017-04-28 18:19:48","858022953228926977","marionparis7583","Nicolas Dupont-Aignan annonce qu'il soutiendra Marine Le Pen https://t.co/hydHhuaLXE https://t.co/RrGoKC4SxQ","4396192155"
"1271262912","false","finalized","3",,"favour
favour
favour","2017-04-28 18:36:43","858027210640412673","VaLeuRS974","Nicolas Dupont-Aignan annonce qu'il ""soutiendra"" Marine Le Pen pour le 2nd tour et qu'il a passé un ""accord de gouvernement"" avec elle #AFP","2997882665"
"1271262851","false","finalized","3",,"against
none
against","2017-04-28 18:39:42","858027964637859840","nicojadalex","Dupont-Aignan a affaibli la droite au 1er tour pour aider Marine le Pen. Le sous-marin du FN vient de faire surface.
https://t.co/IuvF6oExX1","2907732005"
"1271263434","false","finalized","3",,"against
against
against","2017-04-28 18:40:11","858028086268481537","etsionvivait","Si vous hésitez encore à voter contre le FN, ou pensez que Macron et Le Pen c'est pareil... https://t.co/rqCk4G6hJV","2345677646"
"1271263330","false","finalized","3",,"against
against
against","2017-04-28 18:48:38","858030213552361472","ArLeparmentier","Le vice-président de Debout la France démissionne après le ralliement de Nicolas Dupont-Aignan à Marine Le Pen https://t.co/xArdi9Ov3T","302500864"
"1271262621","false","finalized","3",,"none
none
none","2017-04-28 18:49:05","858030323954839552","Nkwet","Macron, Le Pen ça changera rien ce pays est foutu et le restera","1445042821"
"1271263092","false","finalized","3",,"favour
none
favour","2017-04-28 18:54:56","858031795811622914","Ch_Dul","#OperationRevolte : Nicolas #DupontAignan s’allie à Marine #LePen https://t.co/FgKUR3W2AY #secondtour #Macron #DLF… https://t.co/xXiXvACbZM","2479368381"
"1271263176","false","finalized","3",,"against
against
against","2017-04-28 18:58:30","858032693132615680","leviosadrauhl","J'ai de la peine pour ce pauvre poulpe qui a atterrit dans les mains de Marine Le Pen","1316598931"
"1271263333","false","finalized","3",,"against
none
none","2017-04-28 19:02:02","858033581683347456","UneLisaYandere","Tu peux pas avoir Le Pen ou Macron comme président si tu pars de la France maintenant. #Presidentielle2017 https://t.co/EvPeF12Wz1","757621491001352192"
"1271263248","false","finalized","3",,"against
against
against","2017-04-28 19:29:22","858040460673208320","waly4_","@ActuFoot_ Nous n'avons pas tous la chance comme Marine Le Pen d'avoir un manoir en plein milieu de Paris pour une… https://t.co/s3MWHT1Wxr","2444360311"
"1271262501","false","finalized","3",,"favour
favour
favour","2017-04-28 19:37:03","858042394146635779","calinours60","Une militante de #Macron interwieuve #Lepen sur #BFMTV et lui fait gagner des voix  #ruthelkrief","1251871597"
