"id","Tweet","Stance","Set","screen_name","user_id","date","POS","POSplus","textplus"
"802915602331529216","Ad #Avezzano per dire #No al #referendumcostituzionale, con l'onorevole @mara_carfagna . #IoVotoNO @forza_italia… https://t.co/etChLZuJri","agains","Training","sarapalermini","2389245857","2016-11-27 17:42:51","['Ad\tPRE\tad', '#Avezzano\tNOM\t#Avezzano', 'per\tPRE\tper', 'dire\tVER:infi\tdire', '#No\tNOM\t#No', 'al\tPRE:det\tal', '#referendumcostituzionale\tNOM\t#referendumcostituzionale', ',\tPON\t,', 'con\tPRE\tcon', ""l'\tDET:def\til"", 'onorevole\tADJ\tonorevole', '@\tSYM\t@', 'mara_carfagna\tNOM\tmara_carfagna', '.\tSENT\t.', '#IoVotoNO\tABR\t#IoVotoNO', '@\tSYM\t@', 'forza_italia\tNOM\tforza_italia', '...\tPON\t...', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/etChLZuJri"" />']","['Ad\tPRE\tad', 'a\tPRE\ta', 've\tADV\tve', 'per\tPRE\tper', 'dire\tVER:infi\tdire', 'no\tADV\tno', 'al\tPRE:det\tal', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', ',\tPON\t,', 'con\tPRE\tcon', ""l'\tDET:def\til"", 'onorevole\tNOM\tonorevole', 'Mara\tNPR\tMara', 'Carfagna\tNOM\tCarfagna', '.\tSENT\t.', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'no\tADV\tno', 'Forza\tNPR\tForza', 'Italia\tNPR\tItalia', '...\tPON\t...', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/etChLZuJri"" />']","Ad  a ve per dire  no al  referendum costituzionale, con l'onorevole Mara Carfagna .  io voto no Forza Italia… https://t.co/etChLZuJri"
"801537264992079877","Basta disparità di trattamento sanitario tra regione e regione. #referendumcostituzionale #iovotosi","favor","Training","annalisacarelli","339596400","2016-11-23 22:25:50","['Basta\tVER:pres\tbastare', 'disparità\tNOM\tdisparità', 'di\tPRE\tdi', 'trattamento\tNOM\ttrattamento', 'sanitario\tADJ\tsanitario', 'tra\tPRE\ttra', 'regione\tNOM\tregione', 'e\tCON\te', 'regione\tNOM\tregione', '.\tSENT\t.', '#referendumcostituzionale\tNOM\t#referendumcostituzionale', '#iovotosi\tNOM\t#iovotosi']","['Basta\tVER:pres\tbastare', 'disparità\tNOM\tdisparità', 'di\tPRE\tdi', 'trattamento\tNOM\ttrattamento', 'sanitario\tADJ\tsanitario', 'tra\tPRE\ttra', 'regione\tNOM\tregione', 'e\tCON\te', 'regione\tNOM\tregione', '.\tSENT\t.', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'si\tPRO:refl\tsi']","Basta disparità di trattamento sanitario tra regione e regione.  referendum costituzionale  io voto si"
"798909064356986880","#Bersani e compagni amano galleggiare https://t.co/3SlFIm4IBA #bastaunSi #iovotosi #liberiSI  #Renzi #M5s #referendumcostituzionale","favor","Training","unblogpolitico","2888908630","2016-11-16 16:22:18","['#Bersani\tNOM\t#Bersani', 'e\tCON\te', 'compagni\tNOM\tcompagno', 'amano\tVER:pres\tamare', 'galleggiare\tVER:infi\tgalleggiare', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/3SlFIm4IBA"" />', '#bastaunSi\tVER:remo\t#bastaunSi', '#iovotosi\tNOM\t#iovotosi', '#liberiSI\tNOM\t#liberiSI', '#Renzi\tNOM\t#Renzi', '#M5s\tNOM\t#M5s', '#referendumcostituzionale\tNOM\t#referendumcostituzionale']","['bersani\tVER:impe\tbersani', 'e\tCON\te', 'compagni\tNOM\tcompagno', 'amano\tVER:pres\tamare', 'galleggiare\tVER:infi\tgalleggiare', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/3SlFIm4IBA"" />', 'b\tABR\tb', 'a\tPRE\ta', 's\tVER:impe\ts', 'si\tPRO:pers\tsi', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'si\tPRO:refl\tsi', 'li\tPRO:pers\tli', 'be\tINT\tbe', 'r\tVER:impe\tr', 'i\tDET:def\til', 'si\tPRO:pers\tsi', 'renzi\tVER:impe\trenzi', 'm\tVER:impe\tm', 's\tVER:impe\ts', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale']"," bersani e compagni amano galleggiare https://t.co/3SlFIm4IBA  b a s si  io voto si  li be r i si   renzi  m s  referendum costituzionale"
"803354415268855808","C´e´chi dice Si https://t.co/9YW7uhkk6E via @linkiesta #iovotoSi #referendumcostituzionale #InTirol #Trentino #Südtirol #ibktwit #iovotoSI","favor","Training","schierhangl","2637537674","2016-11-28 22:46:32","['C\tNUM\tC', '´\tNOM\t´', 'e\tCON\te', '´\tNOM\t´', 'chi\tPRO:rela\tchi', 'dice\tVER:pres\tdire', 'Si\tNOM\tsi', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/9YW7uhkk6E"" />', 'via\tADV\tvia', '@\tSYM\t@', 'linkiesta\tNOM\tlinkiesta', '#iovotoSi\tNOM\t#iovotoSi', '#referendumcostituzionale\tNOM\t#referendumcostituzionale', '#InTirol\tNOM\t#InTirol', '#Trentino\tNOM\t#Trentino', '#Südtirol\tNOM\t#Südtirol', '#ibktwit\tNOM\t#ibktwit', '#iovotoSI\tNOM\t#iovotoSI']","['C\tNUM\tC', '´\tNOM\t´', 'e\tCON\te', '´\tNOM\t´', 'chi\tPRO:rela\tchi', 'dice\tVER:pres\tdire', 'Si\tNOM\tsi', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/9YW7uhkk6E"" />', 'via\tADV\tvia', 'Linkiesta\tNOM\tLinkiesta', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'si\tPRO:refl\tsi', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', 'in\tPRE\tin', 'ti\tPRO:pers\tti', 'r\tVER:impe\tr', 'o\tCON\to', 'l\tVER:impe\tl', 'tre\tADJ\ttre', 'n\tABR\tn', 'ti\tVER:pres\ttorre', 'no\tADV\tno', 's\tVER:impe\ts', 'd\tABR\td', 'ti\tPRO:pers\tti', 'r\tVER:impe\tr', 'o\tCON\to', 'l\tVER:impe\tl', 'i\tDET:def\til', 'b\tABR\tb', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'si\tPRO:refl\tsi']","C´e´chi dice Si https://t.co/9YW7uhkk6E via Linkiesta  io voto si  referendum costituzionale  in ti r o l  tre n ti no  s d ti r o l  i b  io voto si"
"801076058573287425","Forza e andiamo avanti così! #M5s #IoVotoNO #IoDicoNo #referendumcostituzionale #Referendum4dicembre #Referendum  https://t.co/cxZ2ggo8yd","agains","Test","markspa80","2430519857","2016-11-22 15:53:10","['Forza\tNOM\tforza', 'e\tCON\te', 'andiamo\tVER:pres\tandare', 'avanti\tADV\tavanti', 'così\tADV\tcosì', '!\tSENT\t!', '#M5s\tNOM\t#M5s', '#IoVotoNO\tNOM\t#IoVotoNO', '#IoDicoNo\tVER:pres\t#IoDicoNo', '#referendumcostituzionale\tNOM\t#referendumcostituzionale', '#Referendum4dicembre\tNOM\t#Referendum4dicembre', '#Referendum\tNOM\t#Referendum', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/cxZ2ggo8yd"" />']","['Forza\tNOM\tforza', 'e\tCON\te', 'andiamo\tVER:pres\tandare', 'avanti\tADV\tavanti', 'così\tADV\tcosì', '!\tSENT\t!', 'm\tVER:impe\tm', 's\tVER:impe\ts', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'no\tADV\tno', 'io\tPRO:pers\tio', 'di\tPRE\tdi', 'no\tADV\tno', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', 'referendum\tNOM\treferendum', 'dicembre\tNOM\tdicembre', 'referendum\tNOM\treferendum', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/cxZ2ggo8yd"" />']","Forza e andiamo avanti così!  m s  io voto no  io di no  referendum costituzionale  referendum dicembre  referendum  https://t.co/cxZ2ggo8yd"
"799236692842520576","Ridateci Fonzie e riprendetevi Renzi! #IoVotoNO #dimettetevi #NonSopporto #referendumcostituzionale","agains","Training","lamaracivi","788361879693488128","2016-11-17 14:04:11","['Ridateci\tVER:impe\tridare', 'Fonzie\tNOM\tFonzie', 'e\tCON\te', 'riprendetevi\tVER:impe\triprendere', 'Renzi\tNOM\tRenzi', '!\tSENT\t!', '#IoVotoNO\tVER:pres\t#IoVotoNO', '#dimettetevi\tVER:impe\t#dimettetevi', '#NonSopporto\tNOM\t#NonSopporto', '#referendumcostituzionale\tNOM\t#referendumcostituzionale']","['Ridateci\tVER:impe\tridare', 'Fonzie\tNOM\tFonzie', 'e\tCON\te', 'riprendetevi\tVER:impe\triprendere', 'Renzi\tNOM\tRenzi', '!\tSENT\t!', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'no\tADV\tno', 'di\tPRE\tdi', 'me\tPRO:pers\tme', 'non\tADV\tnon', 's\tVER:impe\ts', 'o\tCON\to', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale']","Ridateci Fonzie e riprendetevi Renzi!  io voto no  di me  non s o  referendum costituzionale"
"800620549655433216","#referendumcostituzionale per chi vuole saperne di più, ecco i testi a confronto https://t.co/YXzCFUx0vB #IoVotoNO","agains","Training","dvaldi1","1305597956","2016-11-21 09:43:08","['#referendumcostituzionale\tNOM\t#referendumcostituzionale', 'per\tPRE\tper', 'chi\tPRO:rela\tchi', 'vuole\tVER:pres\tvolere', 'saperne\tVER:infi\tsapere', 'di\tPRE\tdi', 'più\tADV\tpiù', ',\tPON\t,', 'ecco\tADV\tecco', 'i\tDET:def\til', 'testi\tNOM\tteste|testo', 'a\tPRE\ta', 'confronto\tNOM\tconfronto', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/YXzCFUx0vB"" />', '#IoVotoNO\tNOM\t#IoVotoNO']","['referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', 'per\tPRE\tper', 'chi\tPRO:rela\tchi', 'vuole\tVER:pres\tvolere', 'saperne\tVER:infi\tsapere', 'di\tPRE\tdi', 'più\tADV\tpiù', ',\tPON\t,', 'ecco\tADV\tecco', 'i\tDET:def\til', 'testi\tNOM\tteste|testo', 'a\tPRE\ta', 'confronto\tNOM\tconfronto', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/YXzCFUx0vB"" />', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'no\tADV\tno']"," referendum costituzionale per chi vuole saperne di più, ecco i testi a confronto https://t.co/YXzCFUx0vB  io voto no"
"798095528340832256","Quali sono le #città dove è maggiore l'interesse per il #referendumcostituzionale? Leggi la nostra analisi:… https://t.co/HFPAMW6dT6","none","Training","twig_pro","861113616","2016-11-14 10:29:36","['Quali\tPRO:inter\tquale', 'sono\tVER:pres\tessere', 'le\tDET:def\til', '#città\tNOM\t#città', 'dove\tPRO:rela\tdove', 'è\tVER:pres\tessere', 'maggiore\tADJ\tgrande', ""l'\tDET:def\til"", 'interesse\tNOM\tinteresse', 'per\tPRE\tper', 'il\tDET:def\til', '#referendumcostituzionale\tNOM\t#referendumcostituzionale', '?\tSENT\t?', 'Leggi\tVER:pres\tleggere', 'la\tDET:def\til', 'nostra\tPRO:poss\tnostro', 'analisi\tNOM\tanalisi', ':\tPON\t:', '...\tPON\t...', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/HFPAMW6dT6"" />']","['Quali\tPRO:inter\tquale', 'sono\tVER:pres\tessere', 'le\tDET:def\til', 'citt\tADJ\tcitt', 'dove\tPRO:rela\tdove', 'è\tVER:pres\tessere', 'maggiore\tADJ\tgrande', ""l'\tDET:def\til"", 'interesse\tNOM\tinteresse', 'per\tPRE\tper', 'il\tDET:def\til', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', '?\tSENT\t?', 'Leggi\tVER:pres\tleggere', 'la\tDET:def\til', 'nostra\tPRO:poss\tnostro', 'analisi\tNOM\tanalisi', ':\tPON\t:', '...\tPON\t...', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/HFPAMW6dT6"" />']","Quali sono le  citt dove è maggiore l'interesse per il  referendum costituzionale? Leggi la nostra analisi:… https://t.co/HFPAMW6dT6"
"803507364993306624","#IoVotoNO al #referendumcostituzionale.       perche questa riforma é del tutto confusionaria e per niente semplifi… https://t.co/NzpxFt7nyT","agains","Training","fernandella25","2973508025","2016-11-29 08:54:18","['#IoVotoNO\tNOM\t#IoVotoNO', 'al\tPRE:det\tal', '#referendumcostituzionale\tNOM\t#referendumcostituzionale', '.\tSENT\t.', 'perche\tNOM\tperche', 'questa\tPRO:demo\tquesto', 'riforma\tNOM\triforma', 'é\tVER:pres\tessere', 'del\tPRE:det\tdel', 'tutto\tADJ\ttutto', 'confusionaria\tNOM\tconfusionario', 'e\tCON\te', 'per\tPRE\tper', 'niente\tPRO:indef\tniente', 'semplifi\tNOM\tsemplifi', '...\tPON\t...', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/NzpxFt7nyT"" />']","['io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'no\tADV\tno', 'al\tPRE:det\tal', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', '.\tSENT\t.', 'perche\tNOM\tperche', 'questa\tPRO:demo\tquesto', 'riforma\tNOM\triforma', 'é\tVER:pres\tessere', 'del\tPRE:det\tdel', 'tutto\tADJ\ttutto', 'confusionaria\tNOM\tconfusionario', 'e\tCON\te', 'per\tPRE\tper', 'niente\tPRO:indef\tniente', 'semplifi\tNOM\tsemplifi', '...\tPON\t...', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/NzpxFt7nyT"" />']"," io voto no al  referendum costituzionale.       perche questa riforma é del tutto confusionaria e per niente semplifi… https://t.co/NzpxFt7nyT"
"799264430563454976","dottorgiustizia: #ReferendumCostituzionale
#IoVotoNO a chi ha reso legge il #jobsact .
#IoVotoNo a limitazioni della sovranità popolare.","agains","Test","MovimentoEtico","3360339520","2016-11-17 15:54:24","['dottorgiustizia\tVER:impe\tdottorgiustizia', ':\tPON\t:', '#ReferendumCostituzionale\tNOM\t#ReferendumCostituzionale', '#IoVotoNO\tNOM\t#IoVotoNO', 'a\tPRE\ta', 'chi\tPRO:rela\tchi', 'ha\tVER:pres\tavere', 'reso\tVER:pper\trendere', 'legge\tNOM\tlegge', 'il\tDET:def\til', '#jobsact\tNOM\t#jobsact', '.\tSENT\t.', '#IoVotoNo\tNOM\t#IoVotoNo', 'a\tPRE\ta', 'limitazioni\tNOM\tlimitazione', 'della\tPRE:det\tdel', 'sovranità\tNOM\tsovranità', 'popolare\tADJ\tpopolare', '.\tSENT\t.']","['dottorgiustizia\tVER:impe\tdottorgiustizia', ':\tPON\t:', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'no\tADV\tno', 'a\tPRE\ta', 'chi\tPRO:rela\tchi', 'ha\tVER:pres\tavere', 'reso\tVER:pper\trendere', 'legge\tNOM\tlegge', 'il\tDET:def\til', '#jobsact\tNOM\t#jobsact', '.\tSENT\t.', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'no\tADV\tno', 'a\tPRE\ta', 'limitazioni\tNOM\tlimitazione', 'della\tPRE:det\tdel', 'sovranità\tNOM\tsovranità', 'popolare\tADJ\tpopolare', '.\tSENT\t.']","dottorgiustizia:  referendum costituzionale
 io voto no a chi ha reso legge il #jobsact .
 io voto no a limitazioni della sovranità popolare."
"802843371995660288","La nuova #costituzione sponsorizzata dalle #banche https://t.co/jrkCkGSmgB via @YouTube #iovotono #4dicembre #referendumcostituzionale","agains","Training","eltheus","583687484","2016-11-27 12:55:50","['La\tDET:def\til', 'nuova\tADJ\tnuovo', '#costituzione\tNOM\t#costituzione', 'sponsorizzata\tVER:pper\tsponsorizzare', 'dalle\tPRE:det\tdal', '#banche\tNOM\t#banche', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/jrkCkGSmgB"" />', 'via\tADV\tvia', '@\tSYM\t@', 'YouTube\tNOM\tYouTube', '#iovotono\tNOM\t#iovotono', '#4dicembre\tNOM\t#4dicembre', '#referendumcostituzionale\tNOM\t#referendumcostituzionale']","['La\tDET:def\til', 'nuova\tADJ\tnuovo', 'costituzione\tNOM\tcostituzione', 'sponsorizzata\tVER:pper\tsponsorizzare', 'dalle\tPRE:det\tdal', 'b\tABR\tb', 'anche\tADV\tanche', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/jrkCkGSmgB"" />', 'via\tADV\tvia', 'YouTube\tNOM\tYouTube', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'no\tADV\tno', 'dicembre\tNOM\tdicembre', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale']","La nuova  costituzione sponsorizzata dalle  b anche https://t.co/jrkCkGSmgB via YouTube  io voto no  dicembre  referendum costituzionale"
"802400264208678912","Se nn son capaci di fare una riforma della P.A. come possono modificare la Costituzione?#IoVotoNO #referendumcostituzionale","agains","Training","lucabertazzo","3928015222","2016-11-26 07:35:05","['Se\tCON\tse', 'nn\tADV\tnon', 'son\tVER:pres\tessere', 'capaci\tADJ\tcapace', 'di\tPRE\tdi', 'fare\tVER:infi\tfare', 'una\tDET:indef\tuna', 'riforma\tNOM\triforma', 'della\tPRE:det\tdel', 'P.A.\tNOM\tP.A.', 'come\tCON\tcome', 'possono\tVER:pres\tpotere', 'modificare\tVER:infi\tmodificare', 'la\tDET:def\til', 'Costituzione\tNOM\tcostituzione', '?\tSENT\t?', '#IoVotoNO\tNOM\t#IoVotoNO', '#referendumcostituzionale\tNOM\t#referendumcostituzionale']","['Se\tCON\tse', 'nn\tADV\tnon', 'son\tVER:pres\tessere', 'capaci\tADJ\tcapace', 'di\tPRE\tdi', 'fare\tVER:infi\tfare', 'una\tDET:indef\tuna', 'riforma\tNOM\triforma', 'della\tPRE:det\tdel', 'P.A.\tNOM\tP.A.', 'come\tCON\tcome', 'possono\tVER:pres\tpotere', 'modificare\tVER:infi\tmodificare', 'la\tDET:def\til', 'Costituzione\tNOM\tcostituzione', '?\tSENT\t?', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'no\tADV\tno', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale']","Se nn son capaci di fare una riforma della P.A. come possono modificare la Costituzione? io voto no  referendum costituzionale"
"802458800351576064","Tra poco a #Oristano per le ragioni del Sì al #referendumcostituzionale @graziano_delrio #bastaunSi #iovotosi… https://t.co/mGm0XdLZnA","favor","Training","claudiamedd","634575700","2016-11-26 11:27:41","['Tra\tPRE\ttra', 'poco\tADV\tpoco', 'a\tPRE\ta', '#Oristano\tNOM\t#Oristano', 'per\tPRE\tper', 'le\tDET:def\til', 'ragioni\tNOM\tragione', 'del\tPRE:det\tdel', 'Sì\tNOM\tsì', 'al\tPRE:det\tal', '#referendumcostituzionale\tNOM\t#referendumcostituzionale', '@\tSYM\t@', 'graziano_delrio\tADJ\tgraziano_delrio', '#bastaunSi\tVER:remo\t#bastaunSi', '#iovotosi\tNOM\t#iovotosi', '...\tPON\t...', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/mGm0XdLZnA"" />']","['Tra\tPRE\ttra', 'poco\tADV\tpoco', 'a\tPRE\ta', 'o\tCON\to', 'r\tVER:impe\tr', 'i\tDET:def\til', 's\tNOM\ts', 'per\tPRE\tper', 'le\tDET:def\til', 'ragioni\tNOM\tragione', 'del\tPRE:det\tdel', 'Sì\tNOM\tsì', 'al\tPRE:det\tal', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', 'Graziano\tNPR\tGraziano', 'Delrio\tNOM\tDelrio', 'b\tABR\tb', 'a\tPRE\ta', 's\tVER:impe\ts', 'si\tPRO:pers\tsi', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'si\tPRO:refl\tsi', '...\tPON\t...', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/mGm0XdLZnA"" />']","Tra poco a  o r i s per le ragioni del Sì al  referendum costituzionale Graziano Delrio  b a s si  io voto si… https://t.co/mGm0XdLZnA"
"800757809667342338","Smascheriamo altre menzogne https://t.co/p74rtnRprP  #referendumcostituzionale @ManricoMaci @pdnetwork @Deputatipd @SenatoriPD #iovotosi","favor","Test","NINONipras","489247775","2016-11-21 18:48:33","['Smascheriamo\tVER:pres\tsmascherare', 'altre\tPRO:indef\taltro', 'menzogne\tNOM\tmenzogna', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/p74rtnRprP"" />', '#referendumcostituzionale\tNOM\t#referendumcostituzionale', '@\tSYM\t@', 'ManricoMaci\tVER:impe\tManricoMaci', '@\tSYM\t@', 'pdnetwork\tNOM\tpdnetwork', '@\tSYM\t@', 'Deputatipd\tNOM\tDeputatipd', '@\tSYM\t@', 'SenatoriPD\tNOM\tSenatoriPD', '#iovotosi\tNOM\t#iovotosi']","['Smascheriamo\tVER:pres\tsmascherare', 'altre\tPRO:indef\taltro', 'menzogne\tNOM\tmenzogna', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/p74rtnRprP"" />', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', 'Manrico\tNOM\tManrico', 'Macilenti\tVER:ppre\tMacilenti', 'Partito\tNOM\tpartito', 'Democratico\tNOM\tdemocratico', 'Deputati\tNOM\tdeputato', 'PD\tNOM\tPD', 'Senatori\tNOM\tsenatore', 'PD\tNOM\tPD', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'si\tPRO:refl\tsi']","Smascheriamo altre menzogne https://t.co/p74rtnRprP   referendum costituzionale Manrico Macilenti Partito Democratico Deputati PD Senatori PD  io voto si"
"798240926577655808","@matteorenzi non studia: la maggioranza silenziosa non sta a sinistra e non PDiota quindi al #referendumcostituzionale vota no! #IoVotoNO","agains","Training","recordisco","3115484254","2016-11-14 20:07:22","['@\tSYM\t@', 'matteorenzi\tNOM\tmatteorenzi', 'non\tADV\tnon', 'studia\tVER:pres\tstudiare', ':\tPON\t:', 'la\tDET:def\til', 'maggioranza\tNOM\tmaggioranza', 'silenziosa\tADJ\tsilenzioso', 'non\tADV\tnon', 'sta\tVER:pres\tstare', 'a\tPRE\ta', 'sinistra\tNOM\tsinistra', 'e\tCON\te', 'non\tADV\tnon', 'PDiota\tNOM\tPDiota', 'quindi\tADV\tquindi', 'al\tPRE:det\tal', '#referendumcostituzionale\tNOM\t#referendumcostituzionale', 'vota\tVER:pres\tvotare', 'no\tADV\tno', '!\tSENT\t!', '#IoVotoNO\tNOM\t#IoVotoNO']","['Matteo\tNPR\tMatteo', 'Renzi\tNOM\tRenzi', 'non\tADV\tnon', 'studia\tVER:pres\tstudiare', ':\tPON\t:', 'la\tDET:def\til', 'maggioranza\tNOM\tmaggioranza', 'silenziosa\tADJ\tsilenzioso', 'non\tADV\tnon', 'sta\tVER:pres\tstare', 'a\tPRE\ta', 'sinistra\tNOM\tsinistra', 'e\tCON\te', 'non\tADV\tnon', 'PDiota\tNOM\tPDiota', 'quindi\tADV\tquindi', 'al\tPRE:det\tal', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', 'vota\tVER:pres\tvotare', 'no\tADV\tno', '!\tSENT\t!', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'no\tADV\tno']","Matteo Renzi non studia: la maggioranza silenziosa non sta a sinistra e non PDiota quindi al  referendum costituzionale vota no!  io voto no"
"800272931087613952","Ecco il quesito ""alternativo"" del #ReferendumCostituzionale. Il #4dicembre #ioVotoNo e tu? https://t.co/Zb3yUDzFGd","agains","Training","Schiforma","776686108289667072","2016-11-20 10:41:49","['Ecco\tADV\tecco', 'il\tDET:def\til', 'quesito\tNOM\tquesito', '""\tPON\t""', 'alternativo\tADJ\talternativo', '""\tPON\t""', 'del\tPRE:det\tdel', '#ReferendumCostituzionale\tNOM\t#ReferendumCostituzionale', '.\tSENT\t.', 'Il\tDET:def\til', '#4dicembre\tNOM\t#4dicembre', '#ioVotoNo\tNOM\t#ioVotoNo', 'e\tCON\te', 'tu\tNOM\ttu', '?\tSENT\t?', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/Zb3yUDzFGd"" />']","['Ecco\tADV\tecco', 'il\tDET:def\til', 'quesito\tNOM\tquesito', '""\tPON\t""', 'alternativo\tADJ\talternativo', '""\tPON\t""', 'del\tPRE:det\tdel', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', '.\tSENT\t.', 'Il\tDET:def\til', 'dicembre\tNOM\tdicembre', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'no\tADV\tno', 'e\tCON\te', 'tu\tNOM\ttu', '?\tSENT\t?', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/Zb3yUDzFGd"" />']","Ecco il quesito ""alternativo"" del  referendum costituzionale. Il  dicembre  io voto no e tu? https://t.co/Zb3yUDzFGd"
"801916902335516673","Anche così #IoDicoNo #referendumcostituzionale #IoVotoNO https://t.co/Kv6dRCRhlR","agains","Training","nicola_bianchi","133366702","2016-11-24 23:34:23","['Anche\tADV\tanche', 'così\tADV\tcosì', '#IoDicoNo\tVER:pres\t#IoDicoNo', '#referendumcostituzionale\tNOM\t#referendumcostituzionale', '#IoVotoNO\tNOM\t#IoVotoNO', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/Kv6dRCRhlR"" />']","['Anche\tADV\tanche', 'così\tADV\tcosì', 'io\tPRO:pers\tio', 'di\tPRE\tdi', 'no\tADV\tno', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'no\tADV\tno', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/Kv6dRCRhlR"" />']","Anche così  io di no  referendum costituzionale  io voto no https://t.co/Kv6dRCRhlR"
